user;age;gender;residence;religion;maritalstatus;profession;politicalorientation;sexualorientation;numfriends;like1;like2;like3;classvalue;auth;community
9747;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.039773;5
9746;18-25;male;Palo Alto;Christian;Divorced;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.085227;1
9745;46-55;female;Palo Alto;Buddhist;Single;Student;Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.005682;9
9744;26-35;female;Boston;Hindu;Single;Student;Center;Asexual;LOW;music artist;music artist;entertainment;NO;0.028409;2
9743;18-25;male;Cambridge;Buddhist;Married;Production transportation;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.062500;3
9742;18-25;male;Santa Barbara;Sikh;Divorced;Production transportation;Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.045455;3
9741;18-25;female;San Jose;Christian;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.039773;5
9740;36-45;male;Boston;No religious affiliation;Married;Professional;Center Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.005682;0
9739;26-35;female;San Jose;Muslim;Married;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.039773;5
9738;36-45;male;Palo Alto;Jewish;Married;Student;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.056818;1
9737;36-45;female;San Jose;Christian;Divorced;Professional;Center Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.039773;1
9736;36-45;male;Palo Alto;Jewish;Widowed;Sales and office;Center;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.028409;4
9735;18-25;female;Cambridge;Hindu;Single;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.011364;2
9734;26-35;female;Santa Barbara;Christian;Divorced;Student;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.051136;1
9733;56-65;female;Palo Alto;Buddhist;Single;Natural resources construction;Right;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.045455;3
9731;76-85;female;San Jose;Christian;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.073864;4
9730;36-45;male;San Jose;Christian;Divorced;Production transportation;Center;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.039773;3
9729;18-25;female;Winthrop;Muslim;Married;Service;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.096591;5
9728;66-75;female;San Jose;Buddhist;Married;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.068182;4
9727;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.107955;4
9726;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.107955;1
9725;18-25;female;Palo Alto;Christian;Single;Production transportation;Center Left;Heterosexual;LOW;entertainment;drink brand;music artist;NO;0.039773;1
9724;46-55;male;Winthrop;Hindu;Widowed;Natural resources construction;Right;Homosexual;LOW;drink brand;tv show;drink brand;NO;0.056818;3
9723;18-25;male;Boston;Christian;Married;Natural resources construction;Far Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.056818;1
9722;18-25;female;Santa Barbara;Christian;Single;Student;Center Left;Asexual;LOW;drink brand;drink brand;entertainment;NO;0.039773;1
9721;26-35;female;Winthrop;Muslim;Widowed;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.022727;2
9720;18-25;female;Palo Alto;Christian;Single;Student;Left;Heterosexual;LOW;entertainment;entertainment;drink brand;NO;0.045455;1
9719;18-25;female;Palo Alto;Christian;Married;Sales and office;Center Left;Asexual;LOW;drink brand;tv show;drink brand;NO;0.017045;1
9718;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;tv show;entertainment;NO;0.068182;1
9717;46-55;female;Cambridge;Buddhist;Married;Manager;Center;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.045455;2
9716;66-75;female;Santa Barbara;Buddhist;Married;Sales and office;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.017045;2
9715;66-75;female;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;drink brand;tv show;entertainment;NO;0.090909;4
9714;56-65;female;Santa Barbara;Sikh;Married;Natural resources construction;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.051136;3
9713;18-25;male;Palo Alto;No religious affiliation;Single;Student;Far Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.107955;1
9712;56-65;female;San Jose;Buddhist;Single;Natural resources construction;Center Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.034091;4
9711;76-85;female;Cambridge;Jewish;Married;Production transportation;Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.022727;4
9710;36-45;female;Palo Alto;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.051136;3
9709;26-35;male;Santa Barbara;Jewish;Single;Professional;Center;Asexual;LOW;entertainment;entertainment;music artist;NO;0.045455;1
9708;18-25;female;San Jose;Christian;Single;Sales and office;Center Left;Bisexual;LOW;entertainment;entertainment;music artist;NO;0.085227;1
9707;18-25;male;Palo Alto;Christian;Widowed;Sales and office;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.113636;1
9706;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.017045;0
9705;36-45;female;Palo Alto;Christian;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.062500;4
9704;36-45;male;San Jose;Hindu;Married;Production transportation;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.056818;3
9703;56-65;female;San Jose;Jewish;Single;Natural resources construction;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.062500;4
9702;66-75;male;Santa Barbara;Sikh;Widowed;Natural resources construction;Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.045455;3
9701;18-25;female;Cambridge;Muslim;Married;Sales and office;Far Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.022727;2
9700;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.068182;3
9699;36-45;male;San Jose;Muslim;Married;Natural resources construction;Right;Bisexual;LOW;entertainment;tv show;entertainment;NO;0.045455;4
9698;56-65;female;Santa Barbara;Hindu;Married;Production transportation;Center Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.090909;3
9697;36-45;female;Boston;No religious affiliation;Married;Sales and office;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.102273;0
9696;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.017045;0
9695;66-75;female;Palo Alto;Sikh;Single;Student;Center Right;Asexual;LOW;music artist;music artist;entertainment;NO;0.068182;3
9694;66-75;female;Santa Barbara;Hindu;Single;Production transportation;Right;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.090909;3
9693;66-75;male;Santa Barbara;Jewish;Married;Production transportation;Far Left;Homosexual;LOW;music artist;music artist;entertainment;NO;0.113636;4
9692;18-25;male;Palo Alto;Buddhist;Single;Production transportation;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.062500;3
9691;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.034091;5
9690;26-35;female;Boston;Muslim;Single;Professional;Center;Bisexual;LOW;tv show;music artist;drink brand;NO;0.125000;0
9689;36-45;male;Winthrop;Buddhist;Single;Service;Far Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.125000;2
9688;56-65;female;Santa Barbara;Hindu;Widowed;Production transportation;Right;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.119318;3
9687;18-25;female;Cambridge;Christian;Widowed;Sales and office;Center Left;Bisexual;LOW;drink brand;drink brand;entertainment;NO;0.142045;1
9682;18-25;female;Winthrop;Hindu;Single;Service;Right;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.005682;1
9681;36-45;male;Cambridge;Hindu;Married;Sales and office;Center Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.034091;2
9680;46-55;female;Winthrop;Sikh;Married;Natural resources construction;Left;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.011364;3
9679;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.028409;5
9678;26-35;female;San Jose;Christian;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;music artist;NO;0.039773;4
9677;26-35;female;San Jose;Christian;Married;Student;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.011364;5
9676;18-25;female;Santa Barbara;Jewish;Widowed;Professional;Center Right;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.034091;1
9675;18-25;female;Boston;Christian;Widowed;Professional;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.017045;4
9674;66-75;male;Santa Barbara;Hindu;Married;Production transportation;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.022727;3
9671;18-25;female;Palo Alto;Muslim;Divorced;Manager;Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.039773;5
9670;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Left;Heterosexual;LOW;tv show;entertainment;drink brand;NO;0.022727;9
9669;76-85;female;Boston;Muslim;Widowed;Manager;Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.034091;0
9668;36-45;female;San Jose;Christian;Married;Production transportation;Far Left;Homosexual;LOW;entertainment;tv show;entertainment;NO;0.034091;4
9666;66-75;female;Cambridge;Buddhist;Married;Sales and office;Center;Bisexual;LOW;music artist;music artist;entertainment;NO;0.005682;2
9665;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.034091;5
9664;26-35;male;Palo Alto;Buddhist;Divorced;Student;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.028409;1
9663;18-25;female;Winthrop;Jewish;Single;Professional;Center Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.022727;6
9662;18-25;female;San Jose;Muslim;Married;Professional;Center Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.011364;4
9661;18-25;male;Winthrop;Muslim;Divorced;Professional;Center Right;Homosexual;LOW;drink brand;tv show;drink brand;NO;0.028409;5
9660;18-25;male;Winthrop;Jewish;Married;Professional;Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.022727;5
9659;18-25;male;Palo Alto;Muslim;Married;Student;Center Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.056818;1
9658;56-65;female;San Jose;Jewish;Single;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.034091;4
9657;46-55;female;Palo Alto;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.017045;2
9655;26-35;female;Winthrop;Jewish;Single;Service;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.039773;6
9654;66-75;male;Santa Barbara;Muslim;Divorced;Sales and office;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.045455;3
9653;56-65;female;Palo Alto;Christian;Single;Production transportation;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.045455;4
9652;66-75;male;Santa Barbara;Hindu;Single;Manager;Far Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.017045;9
9651;36-45;male;Winthrop;Christian;Single;Service;Center;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.045455;0
9650;56-65;female;San Jose;Other religions;Married;Natural resources construction;Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.051136;4
9649;26-35;female;Cambridge;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.068182;2
9648;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.073864;0
9647;18-25;male;San Jose;Muslim;Divorced;Student;Center Left;Asexual;LOW;drink brand;drink brand;entertainment;NO;0.028409;1
9646;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.017045;0
9644;26-35;female;Cambridge;Hindu;Single;Professional;Center Left;Heterosexual;LOW;entertainment;entertainment;entertainment;YES;0.028409;2
9642;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.022727;5
9641;18-25;female;Winthrop;Muslim;Single;Sales and office;Center Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.028409;5
9640;56-65;male;Santa Barbara;Hindu;Widowed;Sales and office;Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.022727;3
9638;66-75;male;Cambridge;Hindu;Widowed;Sales and office;Center Left;Homosexual;LOW;entertainment;entertainment;music artist;NO;0.005682;1
9636;18-25;female;Palo Alto;Jewish;Single;Service;Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.051136;1
9635;18-25;female;Cambridge;Muslim;Married;Student;Center Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.022727;1
9633;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.022727;0
9632;18-25;male;Winthrop;Muslim;Married;Professional;Center;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.073864;5
9631;26-35;male;Palo Alto;Christian;Single;Professional;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.068182;1
9630;18-25;female;Santa Barbara;Christian;Divorced;Student;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.125000;1
9629;18-25;female;Winthrop;Muslim;Widowed;Professional;Center Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.062500;5
9627;66-75;female;Winthrop;Hindu;Widowed;Professional;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.045455;3
9626;36-45;female;Cambridge;Jewish;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.034091;5
9625;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.039773;5
9624;46-55;female;Winthrop;Christian;Married;Service;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.028409;1
9622;36-45;male;San Jose;Muslim;Single;Production transportation;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.034091;1
9620;76-85;female;Santa Barbara;Christian;Divorced;Natural resources construction;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.051136;1
9619;18-25;female;Santa Barbara;Christian;Single;Production transportation;Far Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.073864;1
9617;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.051136;5
9616;18-25;female;Palo Alto;Christian;Widowed;Professional;Center Left;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.039773;5
9615;46-55;female;Palo Alto;Muslim;Widowed;Manager;Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.039773;1
9614;66-75;male;San Jose;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.062500;4
9613;46-55;female;Cambridge;Hindu;Widowed;Student;Center Right;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.017045;3
9612;46-55;female;Santa Barbara;Hindu;Single;Natural resources construction;Far Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.079545;3
9611;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.102273;4
