user;age;gender;residence;religion;maritalstatus;profession;politicalorientation;sexualorientation;numfriends;like1;like2;like3;classvalue;auth;community
123;36-45;male;Boston;No religious affiliation;Married;Sales and office;Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.130435;0
122;56-65;male;Boston;Other religions;Single;Service;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.097826;0
121;26-35;male;Boston;No religious affiliation;Married;Sales and office;Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.119565;0
120;36-45;male;Winthrop;Christian;Married;Sales and office;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.032609;8
119;18-25;female;Cambridge;Buddhist;Widowed;Professional;Center;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.195652;2
118;66-75;female;Santa Barbara;Jewish;Widowed;Natural resources construction;Far Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.141304;4
117;26-35;female;Boston;No religious affiliation;Single;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.239130;0
116;26-35;female;Cambridge;Jewish;Single;Sales and office;Right;Heterosexual;LOW;music artist;music artist;entertainment;YES;0.141304;6
115;66-75;female;Santa Barbara;Hindu;Single;Natural resources construction;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.119565;7
114;66-75;female;Santa Barbara;Hindu;Married;Natural resources construction;Far Left;Heterosexual;LOW;music artist;entertainment;soccer club;NO;0.217391;7
113;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.228261;0
112;56-65;male;Winthrop;Hindu;Married;Sales and office;Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.173913;3
111;18-25;female;Palo Alto;Buddhist;Widowed;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.315217;2
110;46-55;male;San Jose;No religious affiliation;Married;Student;Far Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.228261;0
109;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.445652;0
108;56-65;male;Palo Alto;Christian;Divorced;Production transportation;Center Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.130435;4
107;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.173913;4
106;66-75;female;Palo Alto;Jewish;Divorced;Natural resources construction;Far Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.152174;4
105;56-65;male;Palo Alto;Christian;Divorced;Production transportation;Center Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.206522;4
104;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.130435;1
103;26-35;female;Winthrop;Buddhist;Married;Student;Left;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.173913;2
102;66-75;female;Santa Barbara;Jewish;Widowed;Natural resources construction;Far Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.206522;4
101;66-75;female;Winthrop;Christian;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.326087;4
100;18-25;female;Winthrop;Jewish;Single;Professional;Center Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.152174;6
99;56-65;female;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.282609;3
98;66-75;female;Santa Barbara;Hindu;Single;Natural resources construction;Left;Heterosexual;LOW;music artist;music artist;soccer club;NO;0.239130;7
97;56-65;female;Winthrop;Christian;Married;Professional;Center Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.413043;6
96;26-35;female;Cambridge;Buddhist;Widowed;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.260870;2
95;26-35;female;Santa Barbara;Christian;Single;Natural resources construction;Far Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.304348;7
94;66-75;male;Santa Barbara;Hindu;Single;Natural resources construction;Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.271739;7
93;66-75;male;Winthrop;Hindu;Single;Natural resources construction;Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.619565;7
92;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.173913;0
91;36-45;female;San Jose;Hindu;Divorced;Sales and office;Center;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.173913;0
90;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.282609;0
89;56-65;male;San Jose;Muslim;Divorced;Manager;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.206522;0
88;26-35;female;Winthrop;Hindu;Married;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.271739;2
87;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.217391;0
86;36-45;male;Santa Barbara;No religious affiliation;Single;Sales and office;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.326087;0
85;26-35;female;Cambridge;Buddhist;Divorced;Sales and office;Center;Heterosexual;LOW;entertainment;tv show;soccer club;YES;0.184783;2
84;36-45;male;Boston;Hindu;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.315217;0
83;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.271739;0
82;36-45;male;Palo Alto;Christian;Married;Student;Center Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.304348;1
81;26-35;female;San Jose;Christian;Widowed;Service;Center Left;Homosexual;LOW;entertainment;entertainment;music artist;NO;0.260870;1
80;66-75;female;Cambridge;Buddhist;Divorced;Sales and office;Center;Homosexual;LOW;drink brand;tv show;soccer club;NO;0.358696;2
79;36-45;male;Palo Alto;Christian;Single;Professional;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.358696;1
78;36-45;male;Palo Alto;Christian;Married;Student;Center Left;Homosexual;LOW;music artist;music artist;entertainment;NO;0.543478;1
77;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.250000;0
76;18-25;female;Winthrop;Christian;Single;Professional;Center Right;Heterosexual;LOW;drink brand;music artist;drink brand;NO;0.141304;6
75;26-35;female;San Jose;Hindu;Widowed;Sales and office;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.239130;0
74;18-25;female;Winthrop;Christian;Married;Manager;Center;Homosexual;LOW;drink brand;tv show;drink brand;NO;0.347826;6
73;56-65;female;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.217391;3
72;26-35;male;Cambridge;Buddhist;Single;Student;Center Right;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.260870;2
71;26-35;male;Palo Alto;Hindu;Single;Student;Center Left;Bisexual;LOW;drink brand;tv show;soccer club;NO;0.391304;1
70;36-45;female;Cambridge;No religious affiliation;Single;Sales and office;Left;Homosexual;LOW;drink brand;tv show;soccer club;NO;0.586957;0
69;18-25;male;Palo Alto;Other religions;Single;Manager;Center Left;Bisexual;LOW;entertainment;entertainment;entertainment;NO;0.282609;1
68;26-35;female;Cambridge;Muslim;Married;Sales and office;Center Left;Homosexual;LOW;entertainment;tv show;soccer club;YES;0.358696;2
67;36-45;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.402174;0
66;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.445652;0
65;18-25;male;Palo Alto;Hindu;Single;Student;Center Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.315217;1
64;26-35;male;Winthrop;Hindu;Married;Manager;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.576087;1
63;76-85;male;San Jose;Christian;Single;Student;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.500000;1
62;18-25;male;Palo Alto;Muslim;Widowed;Student;Center Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.652174;1
61;56-65;female;Santa Barbara;Hindu;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.195652;7
60;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.163043;4
59;26-35;female;Winthrop;Christian;Widowed;Professional;Center Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.402174;6
58;56-65;female;Santa Barbara;Muslim;Single;Natural resources construction;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.119565;7
57;66-75;female;Boston;Christian;Married;Service;Center Left;Homosexual;LOW;drink brand;tv show;drink brand;NO;0.228261;4
56;66-75;male;San Jose;Christian;Married;Production transportation;Center Right;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.195652;4
55;76-85;female;Winthrop;Muslim;Widowed;Professional;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.402174;5
54;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Far Left;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.163043;7
53;36-45;male;Santa Barbara;Buddhist;Widowed;Natural resources construction;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.315217;7
52;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Far Left;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.163043;7
51;56-65;female;Santa Barbara;Hindu;Single;Natural resources construction;Far Left;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.250000;7
50;66-75;female;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.195652;3
49;56-65;male;Santa Barbara;Christian;Single;Sales and office;Far Left;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.260870;7
48;26-35;male;Cambridge;Christian;Single;Production transportation;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.347826;1
47;56-65;male;Santa Barbara;Hindu;Single;Natural resources construction;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.434783;7
46;36-45;female;San Jose;Hindu;Married;Natural resources construction;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.184783;7
45;46-55;female;San Jose;Sikh;Single;Student;Center Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.206522;7
44;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.184783;0
43;36-45;male;Boston;Buddhist;Married;Sales and office;Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.467391;0
42;66-75;female;San Jose;Jewish;Married;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.239130;4
41;56-65;female;Santa Barbara;Hindu;Married;Professional;Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.380435;7
40;66-75;male;Winthrop;Jewish;Married;Natural resources construction;Far Left;Homosexual;LOW;drink brand;tv show;drink brand;NO;0.336957;4
39;26-35;female;San Jose;Christian;Married;Production transportation;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.597826;4
38;66-75;male;Santa Barbara;Sikh;Divorced;Natural resources construction;Left;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.293478;7
37;66-75;male;Palo Alto;Hindu;Single;Student;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.467391;7
36;56-65;female;San Jose;Other religions;Widowed;Production transportation;Far Left;Bisexual;LOW;tv show;drink brand;soccer club;NO;0.347826;7
35;36-45;female;Santa Barbara;Other religions;Single;Natural resources construction;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.543478;7
34;26-35;female;Cambridge;Buddhist;Married;Sales and office;Center;Heterosexual;LOW;entertainment;entertainment;drink brand;YES;0.271739;2
33;66-75;male;Winthrop;Hindu;Single;Production transportation;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.413043;7
32;66-75;female;Santa Barbara;Jewish;Single;Natural resources construction;Far Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.554348;4
31;56-65;male;Santa Barbara;Hindu;Single;Natural resources construction;Far Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;1.000000;7
30;36-45;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.239130;0
29;18-25;male;Winthrop;Jewish;Single;Sales and office;Center Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.228261;6
28;26-35;female;Palo Alto;No religious affiliation;Married;Sales and office;Right;Bisexual;LOW;drink brand;tv show;soccer club;NO;0.326087;0
27;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.250000;3
26;36-45;female;Winthrop;Christian;Married;Student;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.347826;0
25;36-45;female;Winthrop;Christian;Single;Production transportation;Center Right;Bisexual;LOW;entertainment;entertainment;music artist;NO;0.293478;4
24;26-35;female;Santa Barbara;No religious affiliation;Married;Service;Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.521739;0
23;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.217391;3
22;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.282609;1
21;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.336957;0
20;66-75;male;Boston;No religious affiliation;Widowed;Manager;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.456522;0
19;56-65;male;Santa Barbara;Hindu;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.293478;3
18;26-35;female;Santa Barbara;Muslim;Single;Professional;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.434783;5
17;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.489130;0
16;76-85;female;Winthrop;Muslim;Widowed;Professional;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.663043;5
15;36-45;female;Cambridge;Jewish;Single;Production transportation;Center Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.260870;4
14;26-35;male;Cambridge;Other religions;Widowed;Sales and office;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.380435;0
13;36-45;male;Winthrop;No religious affiliation;Married;Manager;Center Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.391304;0
12;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.543478;0
11;26-35;male;Cambridge;Jewish;Single;Manager;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.217391;3
10;36-45;male;Santa Barbara;Other religions;Divorced;Sales and office;Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.554348;2
9;46-55;female;Santa Barbara;Buddhist;Married;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.423913;3
8;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.684783;0
7;18-25;female;Winthrop;Buddhist;Divorced;Sales and office;Right;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.282609;2
6;26-35;female;Palo Alto;Hindu;Divorced;Student;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.521739;1
5;36-45;female;Cambridge;Christian;Married;Professional;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.434783;0
4;26-35;female;Boston;Buddhist;Married;Professional;Center Right;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.673913;0
3;18-25;male;Boston;Christian;Single;Natural resources construction;Center;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.445652;1
2;36-45;female;San Jose;Hindu;Widowed;Manager;Right;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.586957;2
1;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.597826;1
0;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.978261;0
