user;age;gender;residence;religion;maritalstatus;profession;politicalorientation;sexualorientation;numfriends;like1;like2;like3;classvalue;auth;community
160;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.513089;1
159;46-55;male;Boston;No religious affiliation;Married;Manager;Center;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.350785;0
158;18-25;female;Winthrop;Muslim;Widowed;Professional;Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.424084;5
157;36-45;female;Boston;No religious affiliation;Married;Professional;Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.429319;0
156;18-25;female;Winthrop;Muslim;Single;Student;Center Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.780105;5
155;56-65;female;Winthrop;Muslim;Single;Student;Center Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.219895;5
154;66-75;female;Palo Alto;Christian;Married;Professional;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.256545;1
153;18-25;female;Cambridge;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.356021;5
152;66-75;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.167539;5
151;66-75;female;Cambridge;Hindu;Single;Professional;Center Right;Bisexual;LOW;music artist;tv show;soccer club;NO;0.392670;5
150;26-35;female;Boston;Christian;Married;Sales and office;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.319372;0
149;18-25;female;Boston;Muslim;Single;Professional;Center Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.513089;5
148;36-45;female;Boston;Other religions;Single;Sales and office;Left;Homosexual;LOW;drink brand;tv show;soccer club;NO;0.198953;5
147;18-25;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;entertainment;soccer club;NO;0.340314;5
146;26-35;male;Cambridge;Hindu;Divorced;Service;Left;Bisexual;LOW;drink brand;drink brand;entertainment;NO;0.293194;1
145;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.408377;1
144;76-85;female;San Jose;Jewish;Married;Production transportation;Left;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.287958;4
143;18-25;female;Santa Barbara;Hindu;Married;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.408377;5
142;26-35;female;Palo Alto;Muslim;Married;Student;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.387435;1
141;18-25;female;Winthrop;Muslim;Married;Professional;Center Right;Asexual;LOW;tv show;drink brand;soccer club;NO;0.638743;5
140;26-35;female;Winthrop;Muslim;Single;Professional;Center Left;Homosexual;LOW;music artist;tv show;soccer club;NO;0.183246;5
139;26-35;female;Winthrop;Muslim;Single;Professional;Center Right;Heterosexual;LOW;music artist;tv show;soccer club;NO;0.303665;5
138;18-25;male;Cambridge;Christian;Single;Student;Center;Homosexual;LOW;drink brand;drink brand;entertainment;NO;0.387435;1
137;18-25;female;Santa Barbara;Christian;Single;Student;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.502618;1
136;56-65;female;Winthrop;Jewish;Divorced;Professional;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.282723;5
135;46-55;female;San Jose;Hindu;Single;Service;Far Left;Bisexual;LOW;entertainment;entertainment;music artist;NO;0.492147;5
134;76-85;male;Cambridge;Christian;Divorced;Natural resources construction;Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.376963;1
133;56-65;female;Winthrop;Muslim;Married;Professional;Center Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.534031;5
132;46-55;female;San Jose;Christian;Married;Production transportation;Left;Homosexual;LOW;drink brand;tv show;soccer club;NO;0.335079;4
131;18-25;female;Palo Alto;Christian;Single;Manager;Far Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.376963;1
130;26-35;male;Palo Alto;Christian;Married;Natural resources construction;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.439791;1
129;18-25;male;Palo Alto;Jewish;Single;Professional;Center Left;Homosexual;LOW;music artist;music artist;entertainment;NO;0.539267;1
128;66-75;female;San Jose;Jewish;Single;Production transportation;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.429319;4
127;76-85;female;Winthrop;Christian;Single;Professional;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.607330;5
126;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.570681;1
125;18-25;female;Cambridge;Muslim;Married;Natural resources construction;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.842932;1
124;18-25;male;Palo Alto;Christian;Married;Professional;Center Right;Heterosexual;LOW;entertainment;music artist;soccer club;NO;0.115183;8
123;36-45;female;Cambridge;Other religions;Widowed;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.178010;0
122;26-35;male;Boston;No religious affiliation;Single;Manager;Center Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.198953;0
121;36-45;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.188482;0
120;36-45;male;Cambridge;Buddhist;Married;Manager;Center;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.146597;0
119;26-35;male;Cambridge;Muslim;Married;Manager;Center Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.198953;0
118;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.183246;0
117;26-35;female;Boston;No religious affiliation;Married;Sales and office;Right;Bisexual;LOW;tv show;music artist;drink brand;NO;0.329843;0
116;36-45;male;Boston;No religious affiliation;Single;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.209424;0
115;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.146597;3
114;66-75;male;Winthrop;Christian;Married;Service;Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.272251;0
113;18-25;male;Santa Barbara;Muslim;Widowed;Student;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.261780;1
112;36-45;female;Boston;Christian;Single;Sales and office;Center;Heterosexual;LOW;tv show;tv show;drink brand;NO;0.188482;0
111;36-45;female;Boston;Hindu;Single;Manager;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.345550;0
110;36-45;female;Palo Alto;No religious affiliation;Married;Sales and office;Center;Homosexual;LOW;music artist;music artist;entertainment;NO;0.324607;0
109;36-45;female;Boston;No religious affiliation;Single;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.450262;0
108;36-45;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;entertainment;drink brand;NO;0.141361;0
107;36-45;male;Cambridge;No religious affiliation;Single;Student;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.282723;0
106;46-55;female;Winthrop;No religious affiliation;Single;Sales and office;Center;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.267016;0
105;36-45;male;Cambridge;Other religions;Married;Sales and office;Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.387435;0
104;36-45;female;Boston;No religious affiliation;Single;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.251309;0
103;36-45;female;Boston;No religious affiliation;Divorced;Sales and office;Far Left;Asexual;LOW;drink brand;tv show;drink brand;NO;0.303665;0
102;26-35;male;Boston;No religious affiliation;Married;Professional;Center;Bisexual;LOW;entertainment;entertainment;music artist;NO;0.356021;0
101;18-25;female;Boston;No religious affiliation;Single;Sales and office;Center;Homosexual;LOW;entertainment;entertainment;music artist;NO;0.465969;0
100;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.230366;0
99;36-45;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.413613;0
98;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.350785;0
97;18-25;female;Boston;Hindu;Married;Service;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.471204;1
96;36-45;female;Santa Barbara;Jewish;Divorced;Sales and office;Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.324607;0
95;46-55;female;Palo Alto;Other religions;Married;Production transportation;Center;Bisexual;LOW;tv show;drink brand;soccer club;NO;0.481675;0
94;36-45;male;Winthrop;Christian;Married;Student;Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.492147;0
93;36-45;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.649215;0
92;18-25;female;Winthrop;Christian;Married;Professional;Center Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.219895;8
91;36-45;female;Boston;Christian;Widowed;Sales and office;Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.261780;0
90;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Asexual;LOW;drink brand;drink brand;entertainment;NO;0.282723;1
89;18-25;female;Winthrop;Christian;Single;Professional;Center Right;Heterosexual;LOW;entertainment;music artist;soccer club;NO;0.198953;8
88;46-55;male;Winthrop;Muslim;Widowed;Professional;Right;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.324607;5
87;18-25;female;Winthrop;Christian;Married;Production transportation;Right;Asexual;LOW;tv show;drink brand;soccer club;NO;0.298429;1
86;36-45;female;Winthrop;Muslim;Married;Sales and office;Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.486911;0
85;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.209424;1
84;26-35;female;Palo Alto;Christian;Married;Sales and office;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.371728;1
83;18-25;male;Palo Alto;Jewish;Divorced;Student;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.298429;1
82;18-25;male;Palo Alto;Muslim;Married;Student;Center Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.340314;1
81;26-35;female;Cambridge;Buddhist;Single;Student;Center;Heterosexual;LOW;drink brand;tv show;drink brand;YES;0.335079;2
80;18-25;female;Winthrop;Other religions;Single;Professional;Center Right;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.340314;8
79;26-35;male;San Jose;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.465969;1
78;26-35;female;Palo Alto;Christian;Divorced;Sales and office;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.544503;1
77;18-25;female;Winthrop;Christian;Single;Professional;Center Right;Heterosexual;LOW;entertainment;music artist;soccer club;NO;0.240838;8
76;18-25;female;Santa Barbara;Christian;Single;Student;Far Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.392670;1
75;18-25;female;San Jose;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.319372;1
74;18-25;female;Winthrop;Jewish;Married;Student;Right;Homosexual;LOW;entertainment;entertainment;music artist;NO;0.502618;1
73;46-55;male;Boston;Sikh;Divorced;Student;Center;Heterosexual;LOW;entertainment;tv show;soccer club;NO;0.329843;2
72;18-25;male;Boston;Christian;Single;Service;Center;Heterosexual;LOW;entertainment;music artist;soccer club;NO;0.403141;8
71;26-35;male;Santa Barbara;Christian;Single;Professional;Center Left;Homosexual;LOW;drink brand;drink brand;entertainment;NO;0.455497;1
70;18-25;male;Palo Alto;Muslim;Single;Service;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.539267;1
69;18-25;female;San Jose;Christian;Widowed;Student;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.282723;1
68;26-35;female;San Jose;Hindu;Single;Service;Center;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.465969;1
67;18-25;female;Palo Alto;Muslim;Single;Student;Center Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.460733;1
66;26-35;female;San Jose;Muslim;Married;Production transportation;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.607330;1
65;26-35;male;Boston;Christian;Divorced;Sales and office;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.392670;0
64;18-25;male;Palo Alto;Other religions;Divorced;Sales and office;Center Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.617801;1
63;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.502618;1
62;18-25;male;Winthrop;Jewish;Married;Student;Center Left;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.968586;1
61;46-55;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Homosexual;LOW;tv show;drink brand;soccer club;NO;0.230366;3
60;36-45;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.214660;0
59;36-45;female;Santa Barbara;No religious affiliation;Married;Service;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.298429;0
58;36-45;male;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.235602;0
57;36-45;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.397906;0
56;26-35;female;Boston;Muslim;Widowed;Service;Center Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.361257;0
55;18-25;male;Cambridge;Muslim;Divorced;Sales and office;Center;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.455497;0
54;56-65;male;Santa Barbara;Hindu;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.198953;3
53;56-65;female;San Jose;Christian;Widowed;Natural resources construction;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.382199;3
52;56-65;male;Palo Alto;Hindu;Single;Professional;Right;Homosexual;LOW;music artist;music artist;entertainment;NO;0.282723;3
51;46-55;male;Santa Barbara;Buddhist;Married;Professional;Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.450262;3
50;26-35;female;Boston;No religious affiliation;Single;Sales and office;Center;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.303665;0
49;36-45;male;Boston;Christian;Widowed;Service;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.450262;0
48;36-45;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.465969;0
47;36-45;female;Winthrop;Hindu;Divorced;Professional;Center;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.544503;0
46;26-35;female;Boston;Christian;Single;Professional;Center Right;Heterosexual;LOW;music artist;music artist;entertainment;NO;0.230366;0
45;26-35;male;Palo Alto;Hindu;Married;Sales and office;Right;Heterosexual;LOW;tv show;entertainment;entertainment;NO;0.319372;3
44;26-35;female;Cambridge;Christian;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;YES;0.340314;0
43;36-45;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.528796;0
42;36-45;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.303665;0
41;36-45;male;Boston;No religious affiliation;Widowed;Professional;Right;Asexual;LOW;entertainment;entertainment;music artist;NO;0.434555;0
40;36-45;male;Winthrop;No religious affiliation;Divorced;Service;Center Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.387435;0
39;26-35;female;Boston;Christian;Married;Professional;Center;Homosexual;LOW;tv show;music artist;drink brand;NO;0.544503;0
38;36-45;male;Boston;No religious affiliation;Single;Sales and office;Center;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.298429;0
37;46-55;female;Santa Barbara;Hindu;Married;Natural resources construction;Right;Homosexual;LOW;entertainment;entertainment;entertainment;NO;0.429319;3
36;26-35;male;Boston;No religious affiliation;Married;Professional;Center;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.534031;0
35;18-25;female;Boston;Christian;Divorced;Student;Center Right;Homosexual;LOW;music artist;music artist;drink brand;NO;0.560209;1
34;36-45;female;Santa Barbara;Christian;Single;Sales and office;Center Left;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.455497;0
33;26-35;female;Boston;No religious affiliation;Married;Sales and office;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.591623;0
32;36-45;female;Palo Alto;No religious affiliation;Widowed;Sales and office;Center Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.643979;0
31;36-45;female;Winthrop;Hindu;Single;Professional;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;1.000000;0
30;46-55;female;Palo Alto;Muslim;Married;Student;Right;Heterosexual;LOW;drink brand;tv show;soccer club;NO;0.314136;3
29;18-25;male;Santa Barbara;Other religions;Single;Service;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.277487;1
28;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.507853;1
27;66-75;female;San Jose;Jewish;Single;Production transportation;Far Left;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.376963;4
26;66-75;female;Winthrop;Christian;Single;Professional;Left;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.429319;8
25;36-45;male;Boston;No religious affiliation;Married;Sales and office;Right;Heterosexual;LOW;tv show;music artist;drink brand;NO;0.471204;0
24;18-25;female;Santa Barbara;Christian;Single;Student;Center Right;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.717277;1
23;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.329843;1
22;18-25;female;Palo Alto;Jewish;Single;Student;Far Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.434555;1
21;18-25;female;Palo Alto;Christian;Divorced;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.492147;1
20;36-45;male;Santa Barbara;Jewish;Married;Professional;Center Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.638743;1
19;18-25;female;Winthrop;Muslim;Single;Professional;Center Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.513089;8
18;18-25;female;Boston;Muslim;Married;Sales and office;Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.628272;5
17;18-25;male;Palo Alto;Muslim;Divorced;Student;Right;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.602094;1
16;26-35;male;Boston;Christian;Single;Student;Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.801047;1
15;76-85;female;San Jose;Jewish;Single;Production transportation;Left;Homosexual;LOW;tv show;drink brand;soccer club;NO;0.272251;4
14;18-25;female;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.408377;1
13;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.455497;1
12;18-25;female;Palo Alto;Jewish;Married;Student;Center Left;Heterosexual;LOW;entertainment;entertainment;entertainment;NO;0.607330;1
11;66-75;female;San Jose;Jewish;Single;Production transportation;Far Left;Heterosexual;LOW;entertainment;tv show;entertainment;NO;0.429319;4
10;18-25;male;Winthrop;Christian;Married;Professional;Center;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.596859;8
9;66-75;female;Boston;Jewish;Single;Production transportation;Far Left;Homosexual;LOW;entertainment;tv show;entertainment;NO;0.591623;4
8;18-25;male;Palo Alto;Christian;Single;Student;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.790576;1
7;36-45;female;Winthrop;Christian;Single;Student;Far Left;Heterosexual;LOW;entertainment;entertainment;music artist;NO;0.392670;1
6;18-25;male;Santa Barbara;Christian;Single;Student;Center Left;Heterosexual;LOW;music artist;music artist;drink brand;NO;0.570681;1
5;18-25;female;Santa Barbara;Christian;Married;Sales and office;Far Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.596859;1
4;18-25;male;San Jose;Buddhist;Married;Professional;Center Left;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.759162;1
3;66-75;female;San Jose;Christian;Single;Production transportation;Far Left;Homosexual;LOW;entertainment;entertainment;music artist;NO;0.591623;4
2;26-35;male;Santa Barbara;Christian;Married;Student;Center Right;Heterosexual;LOW;drink brand;tv show;drink brand;NO;0.706806;1
1;18-25;male;Winthrop;Christian;Single;Service;Center Right;Heterosexual;LOW;tv show;drink brand;soccer club;NO;0.759162;1
0;36-45;female;San Jose;Christian;Widowed;Service;Right;Heterosexual;LOW;drink brand;drink brand;entertainment;NO;0.989529;1
